;lon,lat,descr
17.96532, 60.00496, "Num 21876"
18.04696, 60.04698, "Num 21875"
23.95481, 60.05064, "Num 57393"
18.05371, 60.05122, "Num 21874"
23.9979, 60.05428, "Num 57396"
24.08096, 60.06053, "Num 57398"
24.02982, 60.06084, "Num 57397"
23.84893, 60.06225, "Num 57390"
23.85373, 60.06285, "Num 57391"
23.7559, 60.07625, "Num 57389"
23.75565, 60.07632, "Num 57388"
24.15149, 60.07972, "Num 57399"
18.11507, 60.08151, "Num 21837"
24.17847, 60.08205, "Num 57400"
17.55151, 60.08716, "Num 21868"
10.87148, 60.09064, "Num 52745"
17.55444, 60.09069, "Num 21867"
18.12184, 60.09223, "Num 21835"
24.25814, 60.0962, "Num 57401"
24.28701, 60.09707, "Num 57403"
24.36818, 60.10469, "Num 57405"
10.85263, 60.10795, "Num 52455"
24.42316, 60.11582, "Num 57406"
18.14581, 60.1289, "Num 21833"
18.14607, 60.12928, "Num 21832"
17.50416, 60.14097, "Num 21866"
10.75326, 60.15196, "Num 52453"
11.18867, 60.20139, "Num 53066"
11.18873, 60.2014, "Num 53068"
10.10256, 60.20328, "Num 52444"
10.10081, 60.20334, "Num 52443"
17.47902, 60.21269, "Num 21824"
18.20519, 60.21675, "Num 21826"
11.17762, 60.22298, "Num 52456"
16.03119, 60.23627, "Num 21830"
18.29829, 60.23699, "Num 21825"
10.687, 60.24493, "Num 52452"
5.43101, 60.26565, "Num 52424"
5.33819, 60.26724, "Num 53007"
5.33732, 60.26748, "Num 53006"
5.40759, 60.27944, "Num 52423"
24.78775, 60.28641, "Num 57680"
22.26014, 60.28767, "Num 57361"
10.62187, 60.29078, "Num 52451"
22.29266, 60.30348, "Num 57362"
24.74422, 60.30554, "Num 57679"
22.30504, 60.30829, "Num 57363"
24.73363, 60.30856, "Num 57678"
15.92363, 60.31645, "Num 21829"
17.47824, 60.31755, "Num 21870"
24.70875, 60.31789, "Num 57677"
15.90894, 60.31954, "Num 21828"
11.16287, 60.32004, "Num 52448"
11.18046, 60.32554, "Num 52447"
24.64515, 60.32649, "Num 57676"
15.78632, 60.33664, "Num 21827"
5.39764, 60.34123, "Num 52417"
24.30486, 60.34169, "Num 57480"
24.56435, 60.34197, "Num 57483"
5.34535, 60.34383, "Num 52416"
10.57602, 60.34406, "Num 52450"
5.24477, 60.34786, "Num 52394"
5.24426, 60.35042, "Num 52393"
24.33042, 60.35162, "Num 57479"
5.34891, 60.35258, "Num 52415"
5.23279, 60.35404, "Num 52392"
5.36817, 60.35991, "Num 52412"
5.29596, 60.36011, "Num 52395"
22.35782, 60.36092, "Num 57364"
5.12589, 60.36274, "Num 52389"
5.12652, 60.36277, "Num 52390"
23.35036, 60.36815, "Num 57385"
24.37862, 60.3721, "Num 57478"
23.0131, 60.37654, "Num 57368"
22.93604, 60.37764, "Num 57367"
24.52188, 60.37768, "Num 57482"
5.35925, 60.38127, "Num 52408"
5.27151, 60.38179, "Num 53027"
5.31425, 60.38218, "Num 53028"
23.23316, 60.38312, "Num 57384"
23.05561, 60.38568, "Num 57369"
5.33945, 60.38865, "Num 53020"
24.50534, 60.38879, "Num 57481"
22.87457, 60.3894, "Num 57366"
17.41928, 60.38988, "Num 21823"
23.14329, 60.39136, "Num 57379"
24.45066, 60.40706, "Num 57477"
24.45411, 60.41216, "Num 57473"
5.32262, 60.41268, "Num 53005"
25.00197, 60.41442, "Num 57464"
5.32257, 60.41466, "Num 53021"
17.41037, 60.4203, "Num 21822"
11.24032, 60.42372, "Num 52446"
11.24052, 60.4244, "Num 52445"
24.98126, 60.43813, "Num 57463"
5.32527, 60.44015, "Num 52422"
24.51136, 60.44621, "Num 57470"
5.41161, 60.46012, "Num 52420"
24.94781, 60.4605, "Num 57462"
5.36999, 60.46939, "Num 52421"
22.36623, 60.47525, "Num 57357"
24.9405, 60.47675, "Num 57461"
24.57451, 60.48645, "Num 57469"
24.93266, 60.50276, "Num 57460"
22.1361, 60.50613, "Num 57344"
22.13042, 60.50828, "Num 57305"
24.63095, 60.5094, "Num 57468"
22.47298, 60.51158, "Num 57359"
24.92752, 60.51216, "Num 57459"
22.10793, 60.51835, "Num 57304"
22.1035, 60.51958, "Num 57303"
22.13853, 60.52981, "Num 57289"
24.92072, 60.53119, "Num 57458"
24.68649, 60.53399, "Num 57467"
24.89981, 60.53865, "Num 57457"
22.56133, 60.53963, "Num 57360"
22.04522, 60.5417, "Num 57302"
24.86912, 60.54277, "Num 57454"
22.12947, 60.5432, "Num 57288"
22.04178, 60.54357, "Num 57301"
24.74927, 60.5483, "Num 57466"
15.264, 60.55047, "Num 21819"
15.19736, 60.55184, "Num 21818"
22.12007, 60.55318, "Num 57287"
24.78121, 60.55463, "Num 57465"
15.14705, 60.55574, "Num 21817"
21.59797, 60.56429, "Num 57290"
22.00328, 60.56459, "Num 57299"
16.95888, 60.57042, "Num 21821"
21.99155, 60.57053, "Num 57298"
22.09908, 60.5738, "Num 57286"
16.96507, 60.58001, "Num 21820"
15.10964, 60.58136, "Num 21815"
24.83715, 60.58557, "Num 57453"
15.09002, 60.5886, "Num 21814"
22.07172, 60.59996, "Num 57285"
26.95376, 60.60533, "Num 57227"
26.95369, 60.60548, "Num 57225"
24.87594, 60.60665, "Num 57452"
5.82957, 60.60991, "Num 52419"
24.91729, 60.61536, "Num 57451"
25.07973, 60.61671, "Num 57446"
11.30118, 60.61703, "Num 52433"
25.09783, 60.61751, "Num 57444"
11.30062, 60.61779, "Num 52432"
25.00401, 60.62031, "Num 57447"
15.05518, 60.62042, "Num 21813"
25.00202, 60.62051, "Num 57450"
22.05723, 60.62298, "Num 57284"
21.9043, 60.62471, "Num 57297"
25.22058, 60.62631, "Num 57443"
25.22023, 60.62637, "Num 57442"
25.28496, 60.62715, "Num 57437"
8.55921, 60.62734, "Num 52377"
21.74374, 60.62797, "Num 57291"
25.28037, 60.62821, "Num 57438"
21.89712, 60.6286, "Num 57296"
8.5665, 60.62942, "Num 52380"
15.05771, 60.63385, "Num 21812"
6.16591, 60.63924, "Num 53010"
6.16609, 60.63934, "Num 53008"
9.04971, 60.64727, "Num 52381"
21.80278, 60.64777, "Num 57292"
21.80195, 60.64781, "Num 57293"
21.86124, 60.64781, "Num 57295"
21.85519, 60.64912, "Num 57294"
11.29175, 60.65147, "Num 52431"
26.88724, 60.65537, "Num 57224"
22.03581, 60.65877, "Num 57283"
26.88543, 60.66019, "Num 57223"
10.85679, 60.6805, "Num 52442"
21.99681, 60.6814, "Num 57282"
10.83984, 60.6828, "Num 52437"
21.9942, 60.6829, "Num 57281"
11.25615, 60.70897, "Num 52429"
11.25526, 60.70932, "Num 52428"
24.48223, 60.71441, "Num 57425"
26.85521, 60.71899, "Num 57222"
24.439, 60.72206, "Num 57426"
24.5142, 60.72599, "Num 57424"
24.38995, 60.73253, "Num 57427"
21.93715, 60.73393, "Num 57280"
21.92932, 60.73718, "Num 57279"
24.64353, 60.74375, "Num 57423"
24.65193, 60.74483, "Num 57422"
24.71618, 60.74804, "Num 57421"
24.75371, 60.75699, "Num 57420"
10.73001, 60.7603, "Num 52385"
24.25066, 60.76604, "Num 57428"
24.78397, 60.77125, "Num 57419"
15.02209, 60.77792, "Num 21811"
24.16316, 60.78087, "Num 57429"
26.82395, 60.78166, "Num 57221"
24.89984, 60.7844, "Num 57418"
26.81652, 60.78709, "Num 57220"
24.13313, 60.78775, "Num 57436"
24.94516, 60.79, "Num 57416"
25.01067, 60.79368, "Num 57415"
13.43208, 60.79884, "Num 21806"
13.43323, 60.79885, "Num 21805"
21.85565, 60.79914, "Num 57278"
21.85565, 60.79926, "Num 57277"
26.78743, 60.82162, "Num 57218"
11.34012, 60.82424, "Num 52425"
11.34118, 60.82442, "Num 52427"
25.07647, 60.82731, "Num 57413"
15.07252, 60.82835, "Num 21810"
21.75806, 60.85143, "Num 57276"
25.17735, 60.85158, "Num 57412"
25.18347, 60.85189, "Num 57411"
26.79244, 60.86106, "Num 57217"
25.23963, 60.86341, "Num 57410"
26.56211, 60.86621, "Num 57030"
26.588, 60.86698, "Num 57032"
26.58843, 60.86702, "Num 57033"
26.60877, 60.87337, "Num 57031"
21.69254, 60.87523, "Num 57274"
21.68851, 60.87619, "Num 57271"
6.84651, 60.87963, "Num 53029"
26.73132, 60.88429, "Num 57183"
26.73112, 60.88436, "Num 57182"
26.83796, 60.8861, "Num 57199"
26.83775, 60.88621, "Num 57200"
26.8972, 60.88793, "Num 57202"
26.35409, 60.88896, "Num 57029"
26.35327, 60.88919, "Num 57028"
7.05496, 60.89327, "Num 53030"
7.21456, 60.89885, "Num 53104"
27.12592, 60.90342, "Num 57206"
27.11545, 60.90399, "Num 57205"
26.93147, 60.90446, "Num 57204"
26.75744, 60.90988, "Num 57184"
25.3385, 60.91005, "Num 57409"
21.63459, 60.91075, "Num 57269"
27.34473, 60.91291, "Num 57207"
27.34911, 60.91312, "Num 57208"
26.17903, 60.91331, "Num 57027"
15.03847, 60.91397, "Num 21809"
26.00918, 60.92165, "Num 57024"
27.54332, 60.92234, "Num 57209"
26.10604, 60.92371, "Num 57026"
26.79281, 60.92414, "Num 57185"
21.61339, 60.92759, "Num 57265"
26.08209, 60.92858, "Num 57025"
27.63551, 60.92919, "Num 57210"
10.641, 60.94772, "Num 52376"
26.8443, 60.94856, "Num 57186"
25.42231, 60.94914, "Num 57408"
25.83563, 60.94916, "Num 57023"
25.82052, 60.95131, "Num 57022"
27.75365, 60.95172, "Num 57212"
21.59542, 60.95881, "Num 57263"
27.79745, 60.95923, "Num 57214"
26.86361, 60.95956, "Num 57189"
14.70759, 60.96425, "Num 21808"
25.46478, 60.96731, "Num 57407"
25.71859, 60.97162, "Num 57021"
25.61749, 60.97946, "Num 57008"
25.63951, 60.97955, "Num 57009"
21.58797, 60.98475, "Num 57261"
21.58779, 60.98485, "Num 57260"
25.5108, 60.98662, "Num 57005"
25.40111, 60.98681, "Num 57004"
25.56228, 60.98823, "Num 57007"
25.30315, 61.00285, "Num 57003"
25.17212, 61.01211, "Num 57002"
27.99032, 61.01273, "Num 57215"
26.95186, 61.01406, "Num 57192"
26.9522, 61.01487, "Num 57190"
28.00284, 61.01696, "Num 57216"
25.67669, 61.02377, "Num 57010"
25.67608, 61.02523, "Num 57011"
25.10754, 61.02619, "Num 57001"
13.33897, 61.02897, "Num 21803"
21.53814, 61.03808, "Num 57259"
25.6675, 61.03904, "Num 57012"
25.01108, 61.05049, "Num 57000"
25.6683, 61.05176, "Num 57013"
25.00217, 61.05514, "Num 56999"
7.50204, 61.06401, "Num 53105"
25.66954, 61.06591, "Num 57014"
21.51927, 61.07192, "Num 57257"
24.921, 61.08595, "Num 56998"
27.06654, 61.08895, "Num 57193"
27.07337, 61.09314, "Num 57198"
24.89177, 61.09567, "Num 56997"
7.47693, 61.10287, "Num 53106"
25.64173, 61.10647, "Num 57015"
25.6417, 61.10926, "Num 57016"
24.81588, 61.12605, "Num 56996"
25.62081, 61.1396, "Num 57017"
7.41464, 61.15155, "Num 53110"
25.59349, 61.15341, "Num 57018"
21.58226, 61.15584, "Num 57254"
21.58252, 61.15592, "Num 57255"
24.68454, 61.15969, "Num 56995"
25.54901, 61.17033, "Num 57019"
21.63987, 61.17257, "Num 57253"
25.51901, 61.17651, "Num 57020"
24.56052, 61.17818, "Num 56994"
21.65939, 61.17899, "Num 57252"
24.52085, 61.20229, "Num 56993"
21.72715, 61.20322, "Num 57250"
21.72753, 61.20324, "Num 57251"
24.44193, 61.23594, "Num 56990"
22.3048, 61.25011, "Num 57356"
22.30449, 61.25016, "Num 57355"
22.26281, 61.26055, "Num 57353"
21.70664, 61.26387, "Num 57249"
21.70637, 61.26463, "Num 57248"
24.34455, 61.27551, "Num 56989"
10.3109, 61.27589, "Num 52375"
16.8642, 61.29262, "Num 21802"
16.86019, 61.29337, "Num 21801"
22.15582, 61.29625, "Num 57352"
24.30901, 61.29721, "Num 56986"
21.664, 61.30916, "Num 57247"
16.78835, 61.31262, "Num 21798"
22.10867, 61.31366, "Num 57349"
22.10848, 61.31381, "Num 57350"
22.05806, 61.3325, "Num 57348"
16.72182, 61.34441, "Num 21797"
16.61975, 61.34973, "Num 21795"
16.68142, 61.35085, "Num 21796"
16.4467, 61.35188, "Num 21792"
16.57196, 61.35216, "Num 21794"
24.24981, 61.35286, "Num 56985"
10.28712, 61.35847, "Num 52374"
21.65002, 61.35872, "Num 57246"
21.64802, 61.36525, "Num 57245"
21.98559, 61.36724, "Num 57347"
21.96224, 61.37996, "Num 57346"
26.30648, 61.38176, "Num 57989"
26.3155, 61.38524, "Num 57988"
21.69772, 61.39785, "Num 57244"
24.16453, 61.40818, "Num 56984"
10.22527, 61.4128, "Num 52372"
21.87598, 61.42634, "Num 57345"
21.73587, 61.42983, "Num 57243"
21.7368, 61.43131, "Num 57242"
26.60364, 61.43459, "Num 57986"
26.55988, 61.43528, "Num 57987"
26.67504, 61.43952, "Num 57985"
24.12067, 61.44058, "Num 56983"
26.68844, 61.44552, "Num 57983"
21.75645, 61.4649, "Num 57239"
24.02645, 61.46554, "Num 56982"
26.74728, 61.47786, "Num 57982"
26.75288, 61.48026, "Num 57979"
21.75673, 61.48091, "Num 57237"
23.76593, 61.48621, "Num 56977"
23.76611, 61.48626, "Num 56978"
23.77107, 61.49185, "Num 56976"
23.77107, 61.49215, "Num 56975"
23.76994, 61.49426, "Num 56974"
23.76967, 61.49438, "Num 56973"
23.76988, 61.49454, "Num 56971"
23.76909, 61.49526, "Num 56970"
23.76892, 61.49552, "Num 56968"
23.90916, 61.49807, "Num 56981"
23.88995, 61.49825, "Num 56980"
23.74715, 61.50325, "Num 56963"
23.74671, 61.50332, "Num 56960"
23.84479, 61.5054, "Num 56979"
21.70271, 61.50567, "Num 57234"
21.75692, 61.50943, "Num 57236"
23.67771, 61.51168, "Num 56959"
23.67694, 61.51207, "Num 56958"
5.7252, 61.52003, "Num 52999"
10.15813, 61.52213, "Num 52370"
21.65683, 61.52274, "Num 57232"
26.85392, 61.52602, "Num 57978"
23.63356, 61.53102, "Num 56956"
23.63304, 61.53144, "Num 56955"
26.87897, 61.53447, "Num 57977"
10.0745, 61.54645, "Num 52369"
21.58758, 61.55051, "Num 57230"
23.54934, 61.55765, "Num 56954"
23.54993, 61.55767, "Num 56953"
5.66528, 61.56471, "Num 53000"
21.54583, 61.57615, "Num 57228"
23.4689, 61.57851, "Num 56952"
27.00327, 61.57931, "Num 57976"
27.00678, 61.58223, "Num 57975"
9.76098, 61.59153, "Num 52366"
23.34819, 61.60828, "Num 56951"
23.20539, 61.63134, "Num 56950"
27.07473, 61.64033, "Num 57974"
27.09072, 61.64374, "Num 57973"
23.18811, 61.64467, "Num 56948"
27.13946, 61.6537, "Num 57972"
27.15357, 61.65435, "Num 57971"
9.70535, 61.6659, "Num 52365"
17.08124, 61.66754, "Num 21791"
9.56733, 61.66956, "Num 52364"
17.07764, 61.67438, "Num 21790"
17.07842, 61.6803, "Num 21789"
17.07563, 61.69133, "Num 21788"
17.07515, 61.69315, "Num 21787"
27.35555, 61.70335, "Num 57969"
27.33733, 61.70493, "Num 57970"
17.07268, 61.70638, "Num 21786"
23.14879, 61.70775, "Num 56947"
27.45193, 61.71128, "Num 57968"
27.45753, 61.7139, "Num 57967"
23.13186, 61.72939, "Num 56944"
27.50701, 61.73071, "Num 57966"
27.50948, 61.73241, "Num 57965"
29.39482, 61.73862, "Num 57844"
9.5593, 61.73922, "Num 52363"
23.04481, 61.75646, "Num 56943"
27.56547, 61.75846, "Num 57963"
27.5656, 61.75859, "Num 57964"
23.02015, 61.76493, "Num 56941"
29.3683, 61.76653, "Num 57843"
27.59753, 61.7927, "Num 57962"
27.59771, 61.79281, "Num 57961"
29.31832, 61.80266, "Num 57842"
29.28641, 61.80554, "Num 57841"
22.96316, 61.80811, "Num 56940"
29.24106, 61.82592, "Num 57840"
27.66011, 61.83845, "Num 57960"
27.6599, 61.83856, "Num 57959"
25.14363, 61.84488, "Num 57682"
29.18339, 61.84678, "Num 57839"
25.15066, 61.84691, "Num 57683"
22.9309, 61.84906, "Num 56939"
25.20732, 61.86038, "Num 57684"
22.9571, 61.86281, "Num 56938"
25.2132, 61.86287, "Num 57687"
28.95006, 61.87149, "Num 57799"
28.96146, 61.87769, "Num 57834"
28.82363, 61.87792, "Num 57797"
28.81606, 61.87796, "Num 57796"
29.11042, 61.87984, "Num 57838"
29.04123, 61.88094, "Num 57835"
29.04943, 61.88142, "Num 57836"
28.77928, 61.88282, "Num 57795"
29.08056, 61.88326, "Num 57837"
28.7562, 61.88448, "Num 57794"
27.79789, 61.89153, "Num 57958"
29.14355, 61.89224, "Num 57845"
29.15017, 61.89329, "Num 57846"
29.18346, 61.89669, "Num 57847"
29.20195, 61.89712, "Num 57848"
28.68877, 61.89746, "Num 57793"
28.68158, 61.89813, "Num 57792"
29.25387, 61.90482, "Num 57849"
28.61279, 61.90624, "Num 57791"
29.2613, 61.90906, "Num 57850"
22.97588, 61.9121, "Num 56937"
28.59304, 61.91306, "Num 57790"
27.80637, 61.91577, "Num 57957"
29.2714, 61.92489, "Num 57851"
29.27054, 61.9286, "Num 57853"
25.34549, 61.92898, "Num 57689"
25.34904, 61.93659, "Num 57690"
25.36059, 61.94978, "Num 57691"
25.38629, 61.96983, "Num 57692"
27.8035, 61.97333, "Num 57956"
25.39299, 61.97336, "Num 57693"
27.80388, 61.97341, "Num 57955"
23.00536, 61.98088, "Num 56936"
23.01783, 62.01114, "Num 56935"
25.56876, 62.02115, "Num 57694"
25.57633, 62.02234, "Num 57695"
23.02822, 62.03522, "Num 56933"
27.80653, 62.05702, "Num 57954"
27.80685, 62.05755, "Num 57953"
27.8197, 62.07898, "Num 57952"
27.82194, 62.08322, "Num 57949"
23.04462, 62.09148, "Num 56855"
9.04992, 62.09416, "Num 52362"
23.01657, 62.11219, "Num 56854"
8.85281, 62.11805, "Num 52360"
8.92437, 62.11847, "Num 52361"
25.65673, 62.11958, "Num 57696"
25.66253, 62.12761, "Num 57698"
27.83808, 62.13798, "Num 57948"
27.83805, 62.13811, "Num 57947"
25.6727, 62.1443, "Num 57700"
25.67482, 62.14933, "Num 57701"
22.97973, 62.17014, "Num 56932"
25.73391, 62.23224, "Num 57703"
25.73506, 62.23259, "Num 57705"
8.29818, 62.23587, "Num 52358"
25.75158, 62.2388, "Num 57707"
22.93278, 62.24218, "Num 56853"
17.37056, 62.26929, "Num 21771"
17.37677, 62.27703, "Num 21770"
5.84945, 62.29349, "Num 52357"
17.37874, 62.29513, "Num 21768"
17.37869, 62.29514, "Num 21769"
27.92285, 62.30184, "Num 57911"
27.84579, 62.30251, "Num 57910"
27.99634, 62.31369, "Num 57912"
5.86727, 62.32248, "Num 52352"
28.00701, 62.32303, "Num 57917"
17.36912, 62.32738, "Num 21767"
5.64983, 62.32847, "Num 52348"
5.63529, 62.32998, "Num 52347"
5.66478, 62.33414, "Num 52349"
28.03115, 62.33473, "Num 57919"
28.04184, 62.3394, "Num 57920"
17.36059, 62.34085, "Num 21766"
30.1143, 62.34405, "Num 57789"
27.81781, 62.35009, "Num 57909"
27.81599, 62.35315, "Num 57907"
17.36628, 62.35447, "Num 21765"
5.95894, 62.35528, "Num 52351"
30.10491, 62.35736, "Num 57788"
5.9907, 62.36474, "Num 52350"
28.10736, 62.37099, "Num 57922"
28.11527, 62.37455, "Num 57924"
17.32596, 62.38557, "Num 21764"
28.15175, 62.39632, "Num 57926"
17.24258, 62.39858, "Num 21761"
27.82198, 62.39869, "Num 57906"
17.23663, 62.3996, "Num 21760"
27.8246, 62.40208, "Num 57904"
30.08966, 62.40428, "Num 57787"
30.08801, 62.40678, "Num 57785"
28.1649, 62.4072, "Num 57933"
17.23261, 62.41145, "Num 21759"
17.2331, 62.41201, "Num 21758"
6.42449, 62.43363, "Num 52344"
6.40067, 62.43425, "Num 52342"
30.04139, 62.4343, "Num 57783"
30.03376, 62.43589, "Num 57782"
6.44289, 62.43657, "Num 52346"
26.76409, 62.43688, "Num 57857"
27.8049, 62.43986, "Num 57903"
27.79858, 62.44439, "Num 57900"
28.28151, 62.45297, "Num 57935"
26.82584, 62.45514, "Num 57858"
28.3198, 62.46277, "Num 57936"
29.99521, 62.46498, "Num 57781"
29.99088, 62.46623, "Num 57780"
26.86949, 62.47592, "Num 57859"
26.86969, 62.48023, "Num 57860"
28.36918, 62.48794, "Num 57937"
28.37293, 62.49036, "Num 57938"
27.76311, 62.49265, "Num 57899"
27.74875, 62.4981, "Num 57898"
27.71493, 62.50726, "Num 57895"
27.71496, 62.50738, "Num 57897"
26.89285, 62.51126, "Num 57861"
28.62957, 62.51329, "Num 57941"
29.86986, 62.519, "Num 57779"
28.55243, 62.52777, "Num 57940"
28.54714, 62.52883, "Num 57939"
27.64957, 62.53468, "Num 57887"
27.64891, 62.53509, "Num 57886"
29.84663, 62.53734, "Num 57778"
29.84566, 62.53878, "Num 57776"
29.83824, 62.55692, "Num 57775"
27.62041, 62.55939, "Num 57884"
27.62095, 62.56037, "Num 57883"
29.83351, 62.57263, "Num 57774"
27.04817, 62.58596, "Num 57862"
27.60499, 62.58744, "Num 57882"
27.60511, 62.58778, "Num 57881"
27.06963, 62.59356, "Num 57863"
29.80294, 62.59494, "Num 57773"
29.79267, 62.60176, "Num 57772"
29.78742, 62.61201, "Num 57771"
27.07214, 62.61341, "Num 57864"
29.53775, 62.61541, "Num 57768"
27.07353, 62.61551, "Num 57866"
29.76257, 62.61697, "Num 57770"
29.55215, 62.61751, "Num 57769"
29.35422, 62.63303, "Num 57766"
29.37786, 62.63348, "Num 57767"
29.32025, 62.63401, "Num 57763"
29.30549, 62.63466, "Num 57762"
27.61229, 62.63513, "Num 57880"
27.13672, 62.63808, "Num 57869"
27.21823, 62.63967, "Num 57871"
27.17787, 62.64595, "Num 57870"
27.26925, 62.64809, "Num 57872"
27.33903, 62.65828, "Num 57873"
27.34791, 62.66079, "Num 57874"
29.15412, 62.66087, "Num 57760"
29.13373, 62.66757, "Num 57759"
27.5776, 62.67817, "Num 57879"
27.47415, 62.69744, "Num 57875"
28.96568, 62.7005, "Num 57758"
27.48099, 62.70051, "Num 57876"
28.90928, 62.70378, "Num 57757"
27.52387, 62.716, "Num 57877"
22.59349, 62.72884, "Num 56852"
22.60641, 62.73475, "Num 56851"
7.20959, 62.7404, "Num 52339"
7.22508, 62.74159, "Num 52340"
22.67429, 62.76537, "Num 56850"
28.67627, 62.78362, "Num 57755"
28.65046, 62.78769, "Num 57754"
22.74158, 62.79135, "Num 56849"
22.74453, 62.7917, "Num 56848"
28.50674, 62.79961, "Num 57753"
28.47346, 62.81819, "Num 57752"
22.80816, 62.8198, "Num 56844"
22.91482, 62.82212, "Num 56847"
22.9193, 62.82379, "Num 56846"
7.15608, 62.85334, "Num 52337"
7.1479, 62.85368, "Num 52335"
7.18483, 62.85529, "Num 52338"
22.75598, 62.85923, "Num 56843"
28.35626, 62.86651, "Num 57751"
28.31898, 62.8721, "Num 57750"
28.15809, 62.90966, "Num 57749"
22.58902, 62.91013, "Num 56836"
22.58454, 62.91168, "Num 56835"
28.13124, 62.9181, "Num 57748"
28.07246, 62.9299, "Num 57747"
28.01758, 62.93049, "Num 57746"
27.94502, 62.93534, "Num 57745"
22.50708, 62.9369, "Num 56834"
27.90985, 62.93987, "Num 57744"
22.5174, 62.94717, "Num 56830"
23.04901, 62.95767, "Num 56842"
23.04898, 62.96206, "Num 56841"
27.83821, 62.96995, "Num 57743"
22.39401, 62.96996, "Num 56829"
15.01963, 62.97081, "Num 21785"
23.02874, 62.97132, "Num 56839"
22.02579, 62.97211, "Num 56823"
27.81986, 62.97228, "Num 57742"
22.38097, 62.97341, "Num 56827"
23.0239, 62.97538, "Num 56837"
15.00789, 62.97743, "Num 21784"
27.72849, 62.98267, "Num 57740"
27.73745, 62.9836, "Num 57741"
21.99431, 62.98516, "Num 56822"
21.969, 62.99205, "Num 56820"
21.95513, 62.99437, "Num 56819"
22.14256, 63.00404, "Num 56825"
22.1698, 63.00759, "Num 56826"
14.9517, 63.01262, "Num 21783"
14.94132, 63.01819, "Num 21782"
21.81871, 63.01874, "Num 56818"
21.79403, 63.02423, "Num 56811"
14.85529, 63.05763, "Num 21781"
27.59517, 63.07765, "Num 57737"
27.69423, 63.08206, "Num 57739"
27.64726, 63.08425, "Num 57736"
21.62223, 63.08863, "Num 56808"
21.64483, 63.10345, "Num 56806"
14.79466, 63.10511, "Num 21780"
7.81498, 63.10701, "Num 52334"
7.77832, 63.11014, "Num 52332"
21.66911, 63.11079, "Num 56805"
27.64361, 63.11314, "Num 57735"
27.63135, 63.12158, "Num 57734"
21.71172, 63.12196, "Num 56804"
21.75769, 63.13836, "Num 56803"
27.60581, 63.14756, "Num 57733"
27.60166, 63.14995, "Num 57732"
21.80622, 63.1523, "Num 56802"
21.95686, 63.16006, "Num 56795"
21.95186, 63.16031, "Num 56797"
21.84351, 63.16049, "Num 56801"
10.30426, 63.16313, "Num 52331"
27.54073, 63.19459, "Num 57731"
22.07133, 63.19661, "Num 56794"
22.07209, 63.1972, "Num 56793"
27.53729, 63.20228, "Num 57729"
22.16919, 63.20962, "Num 56790"
22.1727, 63.21026, "Num 56789"
14.59347, 63.24716, "Num 21779"
14.59063, 63.24849, "Num 21778"
22.27389, 63.24849, "Num 56788"
27.48034, 63.25083, "Num 57728"
22.27716, 63.25149, "Num 56787"
27.47851, 63.25227, "Num 57727"
14.54009, 63.26666, "Num 21776"
14.53806, 63.26862, "Num 21775"
22.36985, 63.29095, "Num 56786"
27.45131, 63.30192, "Num 57726"
27.44883, 63.30922, "Num 57725"
22.38959, 63.31239, "Num 56785"
14.45893, 63.31504, "Num 21774"
14.29713, 63.32422, "Num 21772"
14.30463, 63.32527, "Num 21773"
10.36213, 63.33884, "Num 52330"
27.41659, 63.34534, "Num 57724"
27.4136, 63.35591, "Num 57723"
